68,4 69,57
182,8 183,71
182,6 183,66
336,7 337,57
336,6 337,56
14,20 15,69
808,33 809,111
808,32 809,108
808,31 809,103
808,37 809,117
562,86 563,17
452,102 453,49
808,34 809,112
842,32 843,92
24,32 25,86
24,30 25,85
660,69 661,11
660,65 661,7
660,61 661,5
417,109 418,40
417,102 418,37
417,101 418,36
417,105 418,39
952,29 953,61
952,24 953,54
308,36 309,103
952,20 953,50
61,80 62,22
308,34 309,101
757,69 758,21
802,116 803,47
513,34 514,97
152,15 153,68
58,85 59,28
58,86 59,29
58,87 59,31
58,82 59,23
833,35 834,99
833,34 834,98
467,19 468,65
467,16 468,63
879,53 880,0
238,6 239,61
238,0 239,55
77,103 78,56
77,104 78,58
936,82 937,37
510,57 511,5
510,54 511,3
510,51 511,0
838,101 839,32
316,108 317,60
838,104 839,37
316,106 317,55
316,107 317,57
316,103 317,50
837,31 838,101
696,25 697,91
696,24 697,90
696,22 697,87
417,60 418,2
417,65 418,5
728,114 729,41
728,113 729,40
675,67 676,11
675,65 676,10
675,62 676,9
330,7 331,69
330,6 331,68
330,4 331,66
530,37 531,93
530,36 531,91
530,35 531,90
530,30 531,82
828,72 829,9
828,75 829,13
330,1 331,59
62,47 63,91
107,82 108,32
107,84 108,33
107,86 108,35
498,55 499,104
498,56 499,0
498,50 499,101
306,27 307,79
306,24 307,77
306,23 307,73
963,17 964,54
963,16 964,53
306,21 307,72
894,64 895,14
894,64 895,13
963,12 964,50
522,68 523,5
522,62 523,122
522,60 523,120
522,66 523,2
14,42 15,86
14,44 15,90
14,46 15,92
14,47 15,94
808,91 809,36
808,93 809,38
371,49 372,106
371,48 372,103
371,40 372,98
534,32 535,88
837,16 838,86
716,30 717,92
716,32 717,93
716,37 717,99
716,36 717,98
110,34 111,101
110,32 111,98
160,6 161,63
160,7 161,65
160,4 161,60
160,1 161,54
233,29 234,80
81,57 82,94
81,50 82,89
233,20 234,74
233,24 234,76
210,95 211,31
210,93 211,27
210,90 211,23
837,12 838,76
306,86 307,30
306,81 307,26
306,83 307,27
741,88 742,20
837,10 838,75
579,59 580,0
669,120 670,59
579,54 580,124
669,122 670,60
579,50 580,117
579,51 580,118
741,89 742,24
332,35 333,83
406,79 407,21
406,74 407,14
406,77 407,20
406,70 407,10
406,73 407,13
332,30 333,79
332,38 333,85
629,18 630,83
629,19 630,84
629,10 630,73
629,16 630,79
252,101 253,44
252,103 253,47
252,105 253,50
293,5 294,70
816,11 817,66
267,87 268,21
293,3 294,68
275,46 276,107
275,41 276,104
275,42 276,105
515,57 516,107
515,50 516,101
557,94 558,44
401,109 402,51
401,107 402,47
401,106 402,45
401,101 402,42
401,100 402,40
391,12 392,73
391,11 392,71
391,16 392,77
391,15 392,76
391,18 392,79
391,24 392,88
860,34 861,95
860,37 861,99
967,60 968,20
967,61 968,21
967,63 968,28
50,6 51,60
50,0 51,56
994,68 995,19
994,69 995,20
906,55 907,16
603,27 604,86
603,26 604,85
603,21 604,78
583,26 584,78
583,25 584,77
583,20 584,72
246,91 247,28
246,93 247,32
246,96 247,34
686,77 687,26
686,75 687,25
686,70 687,21
617,87 618,18
551,99 552,33
551,94 552,30
551,97 552,32
372,98 373,46
144,81 145,23
372,96 373,45
289,32 290,92
289,31 290,90
289,36 290,95
289,38 290,97
731,58 732,6
291,33 292,86
291,31 292,84
731,50 732,0
291,39 292,89
731,57 732,5
759,0 760,61
759,4 760,62
759,7 760,66
759,8 760,68
569,11 570,68
569,17 570,75
358,93 359,49
754,48 755,101
754,42 755,96
754,40 755,92
252,0 253,62
80,8 81,70
158,73 159,17
80,0 81,64
80,3 81,67
158,78 159,26
800,43 801,120
252,8 253,69
268,103 269,50
268,107 269,54
268,108 269,56
826,7 827,61
729,14 730,62
729,16 730,64
729,10 730,60
360,4 361,56
360,6 361,58
360,0 361,54
555,96 556,36
555,97 556,40
555,90 556,28
360,9 361,62
555,92 556,32
555,93 556,34
140,107 141,47
140,104 141,45
147,14 148,66
417,4 418,59
386,5 387,60
386,1 387,59
203,79 204,28
203,71 204,16
699,71 700,1
203,75 204,18
203,76 204,24
203,77 204,27
72,91 73,32
72,96 73,37
72,99 73,41
820,73 821,29
820,74 821,31
820,77 821,33
263,67 264,9
263,60 264,4
263,62 264,5
161,35 162,83
161,32 162,79
976,75 977,29
976,77 977,34
161,39 162,89
926,0 927,47
644,44 645,121
894,29 895,79
894,28 895,78
894,25 895,73
894,25 895,74
894,27 895,77
894,27 895,76
894,26 895,75
894,21 895,71
894,21 895,72
894,20 895,70
490,57 491,6
20,94 21,39
20,91 21,37
490,53 491,5
858,50 859,114
694,61 695,6
694,66 695,13
694,65 695,11
268,0 269,60
268,5 269,65
268,7 269,71
268,6 269,70
66,98 67,56
622,40 623,80
622,44 623,81
622,47 623,84
686,8 687,64
248,4 249,68
686,7 687,62
574,17 575,82
248,0 249,63
574,11 575,75
574,10 575,73
574,12 575,77
451,113 452,51
936,31 937,68
887,57 888,7
144,58 145,4
909,9 910,57
17,69 18,18
144,55 145,0
903,23 904,54
144,51 145,106
364,35 365,92
364,33 365,88
848,33 849,91
740,2 741,66
350,1 351,62
740,1 741,65
740,6 741,69
222,47 223,107
222,42 223,101
222,48 223,109
978,75 979,33
978,75 979,35
809,108 810,43
755,38 756,86
985,3 986,35
985,2 986,34
954,52 955,26
954,51 955,25
954,51 955,21
954,50 955,20
458,100 459,50
557,60 558,6
390,89 391,30
76,79 77,16
76,74 77,9
76,70 77,2
76,73 77,7
76,72 77,6
151,83 152,30
151,81 152,26
151,86 152,31
911,61 912,14
911,60 912,13
151,89 152,35
797,92 798,42
758,115 759,53
758,110 759,52
409,53 410,6
409,54 410,7
797,98 798,50
833,81 834,34
647,85 648,36
647,86 648,38
647,83 648,35
647,89 648,39
909,2 910,51
208,104 209,54
591,29 592,82
959,55 960,17
463,41 464,83
463,45 464,84
102,77 103,23
102,75 103,20
102,70 103,15
102,71 103,16
145,106 146,53
145,104 146,49
249,20 250,77
249,23 250,82
249,22 250,80
429,101 430,44
429,102 430,45
429,107 430,48
357,47 358,93
819,52 820,99
20,9 21,58
20,4 21,52
20,3 21,51
20,0 21,48
643,88 644,30
643,83 644,24
643,82 644,22
671,34 672,75
511,38 512,91
671,31 672,73
671,30 672,70
511,31 512,87
511,37 512,90
797,88 798,35
371,101 372,30
371,100 372,28
371,107 372,36
371,106 372,35
357,48 358,95
284,53 285,4
284,50 285,1
284,57 285,9
284,54 285,6
284,58 285,10
59,110 60,54
59,111 60,57
713,98 714,41
135,96 136,36
135,92 136,34
887,85 888,28
709,118 710,53
493,33 494,94
493,32 494,92
44,46 45,96
44,41 45,92
493,39 494,98
947,75 948,33
651,73 652,19
651,71 652,17
651,78 652,21
325,15 326,62
325,16 326,63
325,11 326,56
900,6 901,33
900,7 901,34
859,41 860,91
712,44 713,103
712,45 713,104
712,47 713,107
424,109 425,47
712,43 713,102
424,105 425,45
424,103 425,41
562,111 563,45
446,20 447,70
446,29 447,77
665,80 666,30
665,83 666,34
665,82 666,31
665,87 666,37
665,88 666,38
311,26 312,87
92,40 93,93
311,29 312,91
92,48 93,99
616,32 617,111
974,1 975,37
974,0 975,36
996,52 997,4
321,19 322,79
321,12 322,72
302,23 303,79
996,59 997,15
329,100 330,49
329,106 330,51
127,63 128,4
85,46 86,108
127,68 128,10
127,69 128,13
869,20 870,75
85,45 86,107
869,23 870,79
606,47 607,108
606,40 607,103
6,55 7,0
869,22 870,77
612,72 613,12
618,18 619,70
552,87 553,38
552,82 553,36
552,81 553,35
552,89 553,39
429,20 430,75
429,25 430,79
429,26 430,80
429,29 430,86
429,28 430,84
431,40 432,97
431,45 432,101
431,49 432,106
869,27 870,81
147,89 148,39
800,32 801,105
616,39 617,119
838,1 839,64
838,4 839,69
838,5 839,70
877,29 878,78
869,28 870,82
399,103 400,36
399,102 400,35
399,107 400,41
399,106 400,40
399,105 400,38
198,48 199,97
782,19 783,85
198,40 199,90
63,94 64,46
198,42 199,94
105,55 106,120
105,56 106,0
547,51 548,106
547,55 548,2
794,44 795,83
794,48 795,88
794,49 795,89
41,84 42,22
41,80 42,20
741,81 742,14
743,11 744,64
743,10 744,63
743,16 744,66
939,79 940,41
939,79 940,40
600,62 601,2
600,64 601,4
534,112 535,54
877,21 878,70
34,110 35,41
786,12 787,65
786,15 787,70
786,19 787,75
318,81 319,34
318,86 319,36
318,87 319,39
714,48 715,6
714,47 715,5
714,44 715,0
714,45 715,1
714,42 715,104
714,40 715,100
714,41 715,103
835,15 836,73
835,16 836,74
835,12 836,70
617,66 618,1
632,109 633,55
177,2 178,53
177,7 178,63
177,4 178,57
177,5 178,58
841,49 842,103
359,4 360,61
798,89 799,29
64,11 65,69
64,13 65,71
831,13 832,64
831,12 832,63
64,18 65,76
882,55 883,7
882,54 883,6
882,51 883,3
686,96 687,41
882,58 883,11
329,9 330,65
329,8 330,64
329,1 330,57
329,2 330,58
931,50 932,21
931,58 932,28
353,24 354,88
175,69 176,16
175,67 176,13
175,66 176,12
175,64 176,9
175,61 176,2
816,75 817,17
87,98 88,39
816,72 817,15
87,92 88,37
87,90 88,33
948,47 949,10
91,89 92,25
91,84 92,20
91,84 92,21
91,82 92,17
91,81 92,13
859,10 860,64
679,8 680,59
679,6 680,57
679,0 680,50
353,20 354,80
156,99 157,44
156,94 157,40
156,96 157,42
156,92 157,39
504,25 505,77
959,29 960,61
504,28 505,80
862,46 863,4
862,47 863,5
862,44 863,2
862,42 863,111
639,108 640,40
482,50 483,105
482,56 483,8
482,54 483,3
639,100 640,28
639,100 640,27
639,101 640,30
639,103 640,34
639,105 640,37
832,49 833,110
83,98 84,40
83,93 84,38
83,92 84,36
850,63 851,2
34,39 35,75
22,71 23,12
22,75 23,15
22,78 23,16
605,16 606,81
605,12 606,76
605,13 606,79
621,23 622,77
329,13 330,70
329,14 330,74
212,58 213,9
212,54 213,4
212,55 213,5
212,50 213,109
212,52 213,2
549,57 550,93
593,92 594,35
363,17 364,70
549,51 550,89
363,11 364,67
363,10 364,64
615,53 616,102
615,52 616,101
615,56 616,106
615,58 616,107
293,108 294,46
293,103 294,42
891,81 892,43
114,75 115,21
183,80 184,22
452,69 453,7
452,66 453,6
452,61 453,122
452,60 453,121
797,30 798,97
149,106 150,49
149,104 150,45
149,103 150,41
149,100 150,40
149,109 150,51
45,0 46,54
279,57 280,115
279,55 280,113
279,50 280,108
996,0 997,41
657,78 658,20
391,0 392,58
391,2 392,60
391,7 392,64
404,54 405,110
395,87 396,41
395,86 396,40
395,83 396,38
404,58 405,115
641,113 642,57
180,103 181,45
180,100 181,41
180,107 181,52
603,109 604,54
603,103 604,49
603,100 604,45
996,14 997,53
545,20 546,80
545,25 546,85
545,28 546,87
545,29 546,88
308,15 309,83
762,101 763,41
762,103 763,42
762,104 763,43
762,107 763,46
762,106 763,45
242,22 243,73
242,23 243,74
242,26 243,76
894,78 895,24
894,78 895,25
867,89 868,38
867,85 868,36
867,87 868,37
867,81 868,32
867,80 868,31
690,79 691,17
308,10 309,78
57,59 58,105
57,56 58,103
57,53 58,97
31,38 32,84
531,77 532,34
531,71 532,29
531,73 532,30
938,85 939,33
262,102 263,42
262,103 263,43
262,104 263,46
262,106 263,51
541,24 542,86
541,25 542,87
541,22 542,84
541,23 542,85
541,28 542,89
405,110 406,53
405,111 406,54
405,115 406,55
797,37 798,103
763,22 764,80
763,21 764,79
763,24 764,83
763,25 764,86
478,103 479,46
478,101 479,44
478,105 479,47
737,121 738,58
478,108 479,49
865,59 866,1
814,115 815,56
488,11 489,66
699,32 700,94
125,24 126,83
125,22 126,82
699,36 700,96
387,71 388,7
387,76 388,19
387,75 388,18
219,4 220,60
387,78 388,21
219,2 220,58
799,4 800,60
220,19 221,83
220,14 221,78
220,11 221,71
220,12 221,73
116,33 117,77
116,31 117,73
116,35 117,78
190,96 191,41
990,73 991,32
990,72 991,30
315,99 316,44
315,90 316,34
315,91 316,36
365,47 366,109
473,69 474,18
473,66 474,14
473,60 474,7
885,52 886,10
143,13 144,74
885,53 886,11
908,77 909,27
461,72 462,3
461,76 462,7
184,24 185,78
184,22 185,76
184,29 185,81
803,32 804,76
598,59 599,106
598,58 599,105
598,52 599,102
383,82 384,15
7,29 8,79
459,76 460,13
459,71 460,6
459,72 460,9
266,70 267,27
266,77 267,34
266,76 267,33
338,53 339,1
338,51 339,112
338,54 339,2
999,12 1000,48
999,12 1000,49
383,89 384,23
999,14 1000,51
999,14 1000,50
999,15 1000,53
999,15 1000,52
999,15 1000,54
999,16 1000,55
999,16 1000,57
999,16 1000,56
999,18 1000,58
622,33 623,74
373,53 374,4
974,54 975,12
974,54 975,14
974,53 975,11
974,59 975,15
74,15 75,76
738,90 739,20
611,101 612,44
611,105 612,48
111,42 112,101
111,45 112,104
962,41 963,1
273,80 274,15
273,84 274,16
636,30 637,78
636,31 637,79
636,36 637,82
636,37 637,83
648,98 649,36
648,93 649,33
648,96 649,35
482,6 483,62
74,88 75,37
482,1 483,56
482,0 483,55
627,7 628,73
627,4 628,70
627,3 628,68
627,1 628,67
153,99 154,44
153,99 154,42
153,91 154,27
153,94 154,32
153,95 154,35
578,91 579,34
578,92 579,36
578,99 579,44
578,98 579,43
527,110 528,54
286,21 287,78
286,23 287,83
286,24 287,86
286,27 287,87
296,0 297,58
296,6 297,64
296,7 297,65
296,4 297,62
296,9 297,66
781,36 782,91
781,31 782,85
962,49 963,7
858,85 859,35
858,82 859,31
858,88 859,41
270,9 271,64
270,2 271,60
270,0 271,55
270,1 271,59
270,5 271,62
438,97 439,43
438,94 439,40
438,93 439,39
438,90 439,33
438,91 439,35
438,98 439,44
408,105 409,47
408,102 409,45
755,61 756,105
755,66 756,110
755,65 756,109
446,118 447,52
446,117 447,51
446,110 447,46
84,84 85,26
84,86 85,28
710,14 711,72
84,89 85,29
710,12 711,70
894,80 895,26
894,80 895,27
894,80 895,28
935,4 936,45
935,5 936,46
935,9 936,49
402,64 403,2
73,64 74,4
73,67 74,7
73,69 74,9
210,107 211,44
376,21 377,76
376,21 377,77
210,105 211,42
325,7 326,53
325,6 326,52
325,2 326,50
486,101 487,43
486,102 487,44
486,105 487,45
486,107 487,49
210,101 211,36
376,27 377,82
172,25 173,78
172,22 173,74
172,21 173,72
903,62 904,19
172,28 173,80
147,55 148,7
147,53 148,6
147,52 148,4
147,50 148,0
147,58 148,10
138,69 139,12
138,64 139,6
138,66 139,8
694,26 695,79
694,21 695,75
294,57 295,119
294,52 295,115
256,116 257,50
256,117 257,53
77,7 78,65
94,86 95,36
591,69 592,10
94,82 95,31
591,65 592,4
591,67 592,9
591,66 592,5
591,60 592,0
591,63 592,2
549,28 550,73
549,29 550,74
549,25 550,71
549,27 550,72
549,23 550,67
914,23 915,62
914,20 915,58
914,24 915,63
90,82 91,21
90,84 91,23
503,66 504,9
690,24 691,75
196,10 197,65
196,13 197,70
196,14 197,71
196,18 197,78
782,105 783,54
782,102 783,51
782,100 783,47
257,79 258,22
257,71 258,13
257,70 258,12
257,75 258,19
497,3 498,62
497,6 498,67
916,17 917,67
39,30 40,92
793,114 794,59
235,16 236,75
784,46 785,97
235,14 236,72
918,26 919,74
918,24 919,73
56,78 57,17
509,65 510,17
953,33 954,0
383,76 384,13
77,36 78,91
509,62 510,14
90,67 91,3
509,63 510,15
383,71 384,10
7,56 8,1
7,53 8,99
39,81 40,25
39,85 40,28
98,52 99,108
98,50 99,104
98,55 99,115
98,54 99,113
661,114 662,56
661,111 662,53
924,70 925,21
924,76 925,29
924,77 925,30
728,83 729,16
728,82 729,14
910,82 911,37
678,91 679,36
456,53 457,102
456,50 457,101
456,56 457,0
561,11 562,66
678,93 679,39
561,15 562,70
968,86 969,38
259,76 260,21
259,74 260,20
259,72 260,18
968,80 969,32
543,75 544,15
794,100 795,40
458,78 459,28
772,109 773,46
662,25 663,78
662,21 663,76
458,75 459,26
458,75 459,25
458,72 459,18
273,14 274,64
983,31 984,1
983,37 984,7
126,9 127,68
57,40 58,87
126,5 127,63
273,16 274,67
872,11 873,63
872,11 873,64
872,13 873,66
872,13 873,67
872,13 873,65
398,113 399,62
385,38 386,98
385,35 386,92
385,36 386,96
385,36 386,93
385,32 386,89
480,28 481,93
950,62 951,22
950,61 951,19
480,20 481,89
278,36 279,108
646,68 647,97
646,69 647,100
814,8 815,65
926,23 927,75
95,101 96,55
575,86 576,25
575,82 576,20
379,83 380,27
280,118 281,49
379,87 380,33
280,113 281,42
280,117 281,48
280,115 281,44
143,26 144,87
143,27 144,89
847,46 848,2
143,22 144,85
767,79 768,21
767,70 768,9
767,73 768,11
767,74 768,12
610,93 611,38
610,91 611,37
610,99 611,45
114,9 115,67
324,52 325,102
324,53 325,103
324,56 325,2
324,57 325,6
702,45 703,99
101,60 102,114
668,75 669,26
668,74 669,25
668,78 669,28
68,65 69,6
68,66 69,7
68,68 69,8
800,38 801,113
244,40 245,90
244,41 245,91
244,45 245,94
244,46 245,96
244,47 245,98
632,22 633,78
195,66 196,10
195,61 196,5
72,9 73,70
72,8 73,69
72,7 73,67
72,4 73,64
195,68 196,13
72,0 73,59
5,95 6,36
5,92 6,33
632,24 633,80
191,98 192,36
191,99 192,39
723,55 724,7
723,54 724,3
955,41 956,7
955,40 956,6
477,34 478,95
477,37 478,98
477,30 478,92
507,100 508,40
507,103 508,43
507,104 508,44
507,106 508,46
507,107 508,47
896,27 897,22
896,25 897,17
896,21 897,8
896,20 897,2
342,5 343,61
342,3 343,59
188,95 189,39
188,98 189,41
188,99 189,43
148,78 149,24
496,58 497,95
607,66 608,2
607,63 608,1
607,60 608,0
607,68 608,4
708,74 709,2
708,75 709,5
503,7 504,64
503,7 504,63
414,30 415,84
503,8 504,65
426,37 427,86
426,34 427,84
426,32 427,83
111,4 112,63
426,39 427,89
572,33 573,95
639,11 640,57
639,17 640,63
639,16 640,62
381,13 382,67
381,17 382,72
548,44 549,100
548,40 549,94
548,43 549,99
906,64 907,26
379,102 380,43
76,48 77,84
753,3 754,61
36,34 37,98
748,39 749,90
36,31 37,94
748,32 749,84
748,31 749,83
748,36 749,86
748,37 749,87
635,16 636,81
635,14 636,79
635,13 636,78
635,11 636,76
635,10 636,74
635,19 636,84
182,40 183,105
191,4 192,70
191,9 192,75
183,52 184,117
568,79 569,17
317,46 318,86
644,9 645,86
644,5 645,79
644,4 645,77
795,64 796,7
795,63 796,6
795,69 796,10
941,5 942,37
941,6 942,38
941,1 942,32
409,61 410,11
941,2 942,33
547,70 548,14
409,67 410,20
398,77 399,16
398,70 399,13
398,79 399,20
149,14 150,71
97,95 98,52
97,92 98,50
97,91 98,49
834,58 835,4
97,98 98,54
434,47 435,99
434,46 435,97
434,40 435,90
189,34 190,87
434,48 435,103
291,30 292,81
215,111 216,57
215,110 216,55
872,57 873,5
872,57 873,4
872,57 873,3
872,52 873,106
59,9 60,67
59,5 60,64
59,0 60,61
100,71 101,24
100,72 101,25
100,72 101,26
100,76 101,27
100,78 101,28
219,96 220,35
219,91 220,30
219,90 220,29
805,40 806,96
805,46 806,101
373,114 374,61
336,28 337,76
336,26 337,72
336,27 337,74
336,22 337,70
553,16 554,72
11,91 12,34
553,14 554,71
553,10 554,65
11,98 12,42
964,39 965,9
553,18 554,74
553,19 554,77
494,105 495,40
494,106 495,41
494,108 495,43
578,103 579,50
578,101 579,47
578,107 579,54
578,104 579,51
965,25 966,69
690,102 691,41
690,105 691,46
827,91 828,36
827,94 828,38
676,67 677,13
514,111 515,50
514,110 515,48
48,94 49,39
48,95 49,41
630,20 631,68
630,25 631,71
630,27 631,74
630,27 631,72
697,62 698,9
697,61 698,8
238,99 239,51
192,63 193,116
915,24 916,70
915,26 916,71
205,62 206,104
205,65 206,3
205,67 206,10
205,66 206,4
205,69 206,12
631,32 632,91
496,86 497,16
505,49 506,105
496,89 497,20
631,38 632,97
299,42 300,0
299,41 300,110
299,46 300,5
299,44 300,3
939,6 940,57
375,71 376,14
721,25 722,78
721,27 722,79
721,29 722,83
939,7 940,60
939,7 940,58
939,7 940,59
441,70 442,5
441,74 442,6
422,88 423,25
401,11 402,69
928,2 929,54
928,0 929,50
928,1 929,53
928,1 929,52
928,1 929,51
928,4 929,56
928,4 929,55
928,5 929,57
928,5 929,59
928,5 929,58
422,82 423,15
422,81 423,14
802,13 803,70
802,17 803,72
802,15 803,71
422,85 423,19
379,46 380,110
640,102 641,50
640,106 641,56
419,51 420,112
419,56 420,120
419,55 420,118
725,26 726,84
725,20 726,75
725,21 726,81
725,22 726,82
471,44 472,91
471,40 472,88
471,49 472,95
405,14 406,70
405,18 406,73
437,86 438,34
437,82 438,29
807,94 808,37
934,80 935,39
277,15 278,77
277,17 278,81
277,11 278,72
277,10 278,70
277,13 278,73
863,108 864,54
559,92 560,39
559,93 560,40
519,79 520,26
559,98 560,46
519,72 520,22
519,73 520,23
519,70 520,19
243,44 244,101
243,47 244,105
243,49 244,0
689,100 690,49
987,45 988,17
839,76 840,2
103,91 104,34
544,40 545,96
544,42 545,99
657,67 658,8
657,65 658,5
657,62 658,2
657,60 658,0
839,70 840,0
335,52 336,105
335,54 336,107
335,55 336,109
335,58 336,112
335,59 336,1
626,89 627,40
394,64 395,15
394,60 395,11
288,13 289,70
288,17 289,72
288,14 289,71
884,35 885,86
123,24 124,80
123,27 124,86
123,27 124,84
123,20 124,74
893,47 894,94
893,44 894,91
893,45 894,93
893,40 894,89
893,48 894,0
328,80 329,20
328,83 329,24
689,55 690,114
689,52 690,112
237,39 238,92
237,38 238,91
730,39 731,90
237,31 238,83
237,35 238,86
296,96 297,31
296,90 297,28
186,74 187,23
944,37 945,2
892,8 893,56
250,77 251,8
818,79 819,22
448,33 449,96
448,36 449,97
546,112 547,49
546,116 547,55
546,115 547,51
944,38 945,3
125,89 126,31
749,112 750,54
749,111 750,53
8,17 9,69
788,61 789,124
8,18 9,72
620,90 621,30
411,104 412,52
411,105 412,53
971,17 972,69
971,15 972,68
186,79 187,27
168,13 169,76
901,42 902,17
901,41 902,16
69,66 70,18
69,65 70,17
69,62 70,13
69,60 70,11
410,69 411,10
69,68 70,21
124,58 125,9
124,56 125,3
124,57 125,6
124,53 125,112
206,49 207,89
206,41 207,81
206,47 207,87
206,44 207,84
599,2 600,62
599,3 600,64
599,0 600,61
599,8 600,72
975,12 976,51
50,40 51,96
975,11 976,50
975,17 976,60
438,103 439,50
438,102 439,49
162,52 163,9
442,94 443,42
757,90 758,41
757,91 758,42
757,93 758,43
585,86 586,25
757,98 758,48
585,88 586,29
686,100 687,43
467,102 468,42
467,106 468,45
477,75 478,32
625,43 626,104
625,43 626,105
277,116 278,55
134,95 135,38
134,94 135,36
132,30 133,79
43,25 44,84
43,21 44,80
132,39 133,86
859,54 860,102
792,28 793,86
792,29 793,90
792,26 793,84
792,21 793,80
640,8 641,66
640,0 641,58
640,5 641,63
640,4 641,62
803,3 804,50
803,7 804,55
219,113 220,55
775,69 776,17
775,68 776,15
775,65 776,11
532,17 533,68
775,63 776,6
786,119 787,47
479,49 480,2
479,46 480,101
479,47 480,103
479,44 480,100
479,42 480,99
788,112 789,57
788,110 789,54
221,84 222,27
221,83 222,26
556,32 557,76
556,36 557,78
556,34 557,77
251,104 252,57
251,105 252,58
358,62 359,11
358,63 359,12
731,103 732,58
37,101 38,34
37,100 38,33
828,82 829,19
744,108 745,61
828,86 829,26
744,101 745,55
744,102 745,56
150,49 151,97
150,40 151,89
150,41 151,90
150,45 151,93
649,100 650,36
649,103 650,42
649,104 650,44
649,107 650,47
649,109 650,48
285,4 286,57
992,4 993,43
854,44 855,97
870,74 871,25
806,56 807,114
991,2 992,44
870,75 871,26
991,1 992,43
355,9 356,64
355,1 356,56
355,2 356,57
355,4 356,60
355,7 356,63
574,103 575,46
574,101 575,43
574,108 575,51
574,109 575,52
890,18 891,53
890,17 891,52
890,12 891,49
890,13 891,50
